# ÜRETİLMİŞ DOSYA -- elle düzenlemeyin. Üretim:
#   ./sbt.sh "runMain net.kogics.kojo.lite.i18n.tr.SözlükÜreteci"
# Kaynak: lite/i18n/trInit.scala + lite/i18n/tr/*.scala sarmalayıcıları.
# Elle kararlar için: ceviri-kurallar.tsv
#
# cins	tr	en	kaynak	sayı	[not]
#   kaynak: DOSYA adı (satır numarası bilerek yok -- ilgisiz kaymalar sözlüğü kirletmesin)
#   sayı  : o dosyada bu çifti veren tanım sayısı; sıklık tablosunun tartısı
#   not   : üye = İngilizce ad yalın çözülmüyor, yalnız x.ad biçiminde; takma = takma ad alıcısı
def	yazıYüzünüKur	setPenFont	trInit.scala	1
def	yazılımcıkDüzenleyicisiniEtkinleştir	activateEditor	trInit.scala	1
def	yazıya	toString	data.scala	1
def	yazıya	toString	dizim.scala	1
def	yazıya	toString	harf.scala	1
def	yazıya	toString	kokturler.scala	2
def	yazıya	toString	sayi.scala	7
def	yazıya	toString	yazi.scala	1
def	yazıyüzleri	availableFontNames	data.scala	1
def	yazıyüzleri	availableFontNames	trInit.scala	1
def	yazıyüzü	Font	data.scala	1
def	yazıyüzü	Font	trInit.scala	2
def	yazıyıAl	getText	arayuz.scala	1	üye
def	yazıyıKur	setText	arayuz.scala	1	üye
def	yazıÇerçevesi	textExtent	data.scala	1
def	yazıÇerçevesi	textExtent	trInit.scala	1
def	yeniKaplumbağa	newTurtle	data.scala	1
def	yeniMp3Çalar	newMp3Player	data.scala	1
def	yeniMp3Çalar	newMp3Player	trInit.scala	1
def	yenidenÇiz	repaint	resim.scala	1	üye
def	yerAyır	ensureCapacity	yazi.scala	1	üye
val	yeşil	green	data.scala	1
val	yeşil	green	renk.scala	1
val	yeşilimsiSarı	greenYellow	renk.scala	1	üye
def	yinele	foreachPolyLine	resim.scala	1	üye
def	yinele	iterate	dizik.scala	1	üye
def	yinele	iterate	miskindizin.scala	1	üye
def	yinele	repeat	data.scala	1
def	yinele	repeat	trInit.scala	1
def	yineleDizinli	repeati	data.scala	1
def	yineleDizinli	repeati	trInit.scala	1
def	yineleDoğruysa	repeatWhile	data.scala	1
def	yineleDoğruysa	repeatWhile	trInit.scala	1
def	yineleKere	repeatFor	data.scala	1
def	yineleKere	repeatFor	trInit.scala	1
def	yineleOlanaKadar	repeatUntil	data.scala	1
def	yineleOlanaKadar	repeatUntil	trInit.scala	1
def	yineleSayaçla	timer	trInit.scala	1
def	yinelemesiz	distinct	dizi.scala	3	üye
def	yinelemesiz	distinct	dizik.scala	2	üye
def	yinelemesiz	distinct	dizin.scala	1	üye
def	yinelemesiz	distinct	kuyruk.scala	1	üye
def	yinelemesiz	distinct	miskindizin.scala	1	üye
def	yinelemesiz	distinct	yazi.scala	1	üye
def	yinelemesiz	distinct	yineleyici.scala	1	üye
def	yinelemesiz	distinct	yoney.scala	1	üye
def	yinelemesizİşlevle	distinctBy	dizi.scala	3	üye
def	yinelemesizİşlevle	distinctBy	dizik.scala	2	üye
def	yinelemesizİşlevle	distinctBy	dizin.scala	1	üye
def	yinelemesizİşlevle	distinctBy	kuyruk.scala	1	üye
def	yinelemesizİşlevle	distinctBy	miskindizin.scala	1	üye
def	yinelemesizİşlevle	distinctBy	yazi.scala	1	üye
def	yinelemesizİşlevle	distinctBy	yineleyici.scala	1	üye
def	yinelemesizİşlevle	distinctBy	yoney.scala	1	üye
def	yineleyici	iterator	dizi.scala	1	üye
def	yineleyici	iterator	kume.scala	1	üye
def	yineleİlktenSona	repeatFor	trInit.scala	1
def	yineleİlktenSonra	repeatFor	data.scala	1
def	yineleİçin	repeatFor	data.scala	1
def	yineleİçin	repeatFor	trInit.scala	1
val	yok	null	data.scala	1
def	yokMu	isEmpty	belki.scala	1	üye
def	yokMu	isEmpty	data.scala	1	üye
def	yolAyırıcı	pathSeparator	dosya.scala	1	üye
def	yolAyırıcıHarf	pathSeparatorChar	dosya.scala	1	üye
def	yoldan	Picture.fromPath	resim.scala	1
def	yorumla	interpret	trInit.scala	1
def	yukarıdakiÇiniyeTaşı	moveToTileAbove	cinidunyasi.scala	1	üye
def	yukarıdaÇiniVarMı	hasTileAbove	cinidunyasi.scala	1	üye
val	yumuşakGeçiş	KEasing	resim.scala	1	üye
def	yuvarla	round	data.scala	1
def	yöney	currentVector	kumanda.scala	1	üye
def	yöneye	toVector	dizi.scala	5	üye
def	yöneye	toVector	dizik.scala	2	üye
def	yöneye	toVector	dizin.scala	1	üye
def	yöneye	toVector	eslem.scala	2	üye
def	yöneye	toVector	kume.scala	1	üye
def	yöneye	toVector	kuyruk.scala	2	üye
def	yöneye	toVector	miskindizin.scala	1	üye
def	yöneye	toVector	yazi.scala	1	üye
def	yöneye	toVector	yineleyici.scala	1	üye
def	yöneye	toVector	yoney.scala	1	üye
def	yıl	hepsi	buan.scala	1	üye
def	zaman	hepsi	buan.scala	1	üye
def	zamanTut	timeit	data.scala	1
val	zeytin	olive	renk.scala	1	üye
def	zıpla	saveStyle	trInit.scala	1
val	Çalgı.AkustikBas	Instrument.ABASS	Instrument.scala	1
val	Çalgı.AkustikBas	Instrument.ACOUSTIC_BASS	Instrument.scala	1
val	Çalgı.AkustikBas	Instrument.ACOUSTIC_BASS	muzik.scala	1
val	Çalgı.AkustikKuyruklu	Instrument.ACOUSTIC_GRAND	Instrument.scala	1
val	Çalgı.AkustikKuyruklu	Instrument.ACOUSTIC_GRAND	muzik.scala	1
val	Çalgı.Alkış	Instrument.APPLAUSE	Instrument.scala	1
val	Çalgı.Alkış	Instrument.APPLAUSE	muzik.scala	1
val	Çalgı.ElektroKuyruklu	Instrument.ELECTRIC_GRAND	Instrument.scala	1
val	Çalgı.ElektroKuyruklu	Instrument.ELECTRIC_GRAND	muzik.scala	1
val	Çalgı.ElektroPiyano	Instrument.ELECTRIC_PIANO	Instrument.scala	1
val	Çalgı.ElektroPiyano	Instrument.ELPIANO	Instrument.scala	1
val	Çalgı.ElektroPiyano	Instrument.EPIANO	Instrument.scala	1
val	Çalgı.ElektroPiyano	Instrument.EPIANO	muzik.scala	1
val	Çalgı.ElektroPiyano	Instrument.RHODES	Instrument.scala	1
val	Çalgı.Helikopter	Instrument.HELICOPTER	Instrument.scala	1
val	Çalgı.Helikopter	Instrument.HELICOPTER	muzik.scala	1
val	Çalgı.HonkyTonkPiyano	Instrument.HONKYTONK	Instrument.scala	1
val	Çalgı.HonkyTonkPiyano	Instrument.HONKYTONK	muzik.scala	1
val	Çalgı.HonkyTonkPiyano	Instrument.HONKYTONK_PIANO	Instrument.scala	1
val	Çalgı.Kuş	Instrument.BIRD	Instrument.scala	1
val	Çalgı.Kuş	Instrument.BIRD	muzik.scala	1
val	Çalgı.ParlakAkustik	Instrument.BRIGHT_ACOUSTIC	Instrument.scala	1
val	Çalgı.ParlakAkustik	Instrument.BRIGHT_ACOUSTIC	muzik.scala	1
val	Çalgı.Piyano	Instrument.PIANO	Instrument.scala	1
val	Çalgı.Piyano	Instrument.PIANO	muzik.scala	1
val	Çalgı.Tabanca	Instrument.GUNSHOT	Instrument.scala	1
val	Çalgı.Tabanca	Instrument.GUNSHOT	muzik.scala	1
val	Çalgı.Telefon	Instrument.PHONE	Instrument.scala	1
val	Çalgı.Telefon	Instrument.TELEPHONE	Instrument.scala	1
val	Çalgı.Telefon	Instrument.TELEPHONE	muzik.scala	1
type	ÇalışmaSırasıKuralDışı	RuntimeException	trInit.scala	1
type	Çerçeve	Border	arayuz.scala	1	üye
type	ÇiniXY	TileXY	cinidunyasi.scala	2
val	ÇiniXY	TileXY	cinidunyasi.scala	2
val	Çizim	Costume	cizim.scala	1
val	Çizim.araba	"/media/costumes/car.png"	cizim.scala	1	takma
val	Çizim.araba	Costume.car	TurtleWorldAPI.scala	1	takma
val	Çizim.araba	Costume.car	cizim.scala	1	takma
val	Çizim.araba1	"/media/car-ride/car1.png"	cizim.scala	1	takma
val	Çizim.araba2	"/media/car-ride/car2.png"	cizim.scala	1	takma
val	Çizim.baklava	"/images/field.png"	cizim.scala	1	takma
val	Çizim.bayrak1	"/images/generic-flag.png"	cizim.scala	1	takma
val	Çizim.daire	"/images/kindmethod.png"	cizim.scala	1	takma
val	Çizim.demiryolu	"/media/backgrounds/train-tracks3.gif"	cizim.scala	1	takma
val	Çizim.demiryolu	Background.trainTrack	TurtleWorldAPI.scala	1	takma
val	Çizim.demiryolu	Background.trainTrack	cizim.scala	1	takma
val	Çizim.elSallayanKadın	"/media/costumes/womanwaving.png"	cizim.scala	1	takma
val	Çizim.elSallayanKadın	Costume.womanWaving	cizim.scala	1	takma
val	Çizim.kadınElSallarken	"/media/costumes/womanwaving.png"	cizim.scala	1	takma
val	Çizim.kadınElSallarken	Costume.womanWaving	TurtleWorldAPI.scala	1	takma
val	Çizim.kadınElSallarken	Costume.womanWaving	cizim.scala	1	takma
val	Çizim.kalem	"/media/costumes/pencil.png"	cizim.scala	1	takma
val	Çizim.kalem	Costume.pencil	TurtleWorldAPI.scala	1	takma
val	Çizim.kalem	Costume.pencil	cizim.scala	1	takma
val	Çizim.kare	"/images/kindvar.png"	cizim.scala	1	takma
val	Çizim.scala	"/images/scala16x16.png"	cizim.scala	1	takma
val	Çizim.top1	"/media/collidium/ball1.png"	cizim.scala	1	takma
val	Çizim.top2	"/media/collidium/ball2.png"	cizim.scala	1	takma
val	Çizim.top3	"/media/collidium/ball3.png"	cizim.scala	1	takma
val	Çizim.top4	"/media/collidium/ball4.png"	cizim.scala	1	takma
val	Çizim.topKanatlı1	"/media/flappy-ball/ballwing1.png"	cizim.scala	1	takma
val	Çizim.topKanatlı2	"/media/flappy-ball/ballwing2.png"	cizim.scala	1	takma
val	Çizim.tuğla	"/media/collidium/bwall.png"	cizim.scala	1	takma
val	Çizim.yarasa1	"/media/costumes/bat1-a.png"	cizim.scala	1	takma
val	Çizim.yarasa1	Costume.bat1	cizim.scala	1	takma
val	Çizim.yarasa1a	"/media/costumes/bat1-a.png"	cizim.scala	1	takma
val	Çizim.yarasa1a	Costume.bat1	TurtleWorldAPI.scala	1	takma
val	Çizim.yarasa1a	Costume.bat1	cizim.scala	1	takma
val	Çizim.yarasa1b	"/media/costumes/bat1-b.png"	cizim.scala	1	takma
val	Çizim.yarasa1b	Costume.bat2	TurtleWorldAPI.scala	1	takma
val	Çizim.yarasa1b	Costume.bat2	cizim.scala	1	takma
val	Çizim.yarasa2	"/media/costumes/bat1-b.png"	cizim.scala	1	takma
val	Çizim.yarasa2	Costume.bat2	cizim.scala	1	takma
val	Çizim.yıldız	"/images/star.png"	cizim.scala	1	takma
type	ÖncelikKuyruğu	PriorityQueue	kuyruk.scala	1	üye
val	ÖncelikKuyruğu	PriorityQueue	kuyruk.scala	1	üye
type	ÖncelikSırası	PriorityQueue	kuyruk.scala	1	üye
type	ÖnyüklemeYöntemHatası	BootstrapMethodError	turler.scala	1
type	Üçgen	Triangle2D	data.scala	1	üye
type	Üçgen	Triangle2D	package.scala	1	üye
def	çarp	product	dizi.scala	3	üye
def	çarp	product	dizik.scala	2	üye
def	çarp	product	dizin.scala	1	üye
def	çarp	product	eslem.scala	2	üye
def	çarp	product	kume.scala	1	üye
def	çarp	product	kuyruk.scala	2	üye
def	çarp	product	miskindizin.scala	1	üye
def	çarp	product	yazi.scala	1	üye
def	çarp	product	yineleyici.scala	1	üye
def	çarp	product	yoney.scala	1	üye
def	çarptıMı	intersects	resim.scala	1	üye
def	çarpışma	find	resim.scala	1	üye
def	çarpışmalar	filter	resim.scala	1	üye
def	çarpıştı	intersects	resim.scala	1	üye
def	çek	pop	kuyruk.scala	1	üye
def	çekBelki	removeHeadOption	kuyruk.scala	1	üye
def	çekDoğruKaldıkça	popWhile	kuyruk.scala	1	üye
def	çekHepsini	popAll	kuyruk.scala	1	üye
val	çelikMavisi	steelBlue	renk.scala	1	üye
def	çerçeveyiKur	setBorder	arayuz.scala	9	üye
def	çevir	spin	renk.scala	2
def	çevir	spin	resim.scala	1
def	çevir	towards	trInit.scala	1
def	çevirOranla	spinBy	renk.scala	1	üye
def	çevre	perimeter	resim.scala	1
def	çevreKalemRenginiKur	setPerimeterPenColor	kumanda.scala	1	üye
def	çevreRenginiKur	setPerimeterColor	kumanda.scala	1	üye
def	çinidenKojoya	tileToKojo	cinidunyasi.scala	1	üye
def	çiz	draw	cinidunyasi.scala	1
def	çiz	draw	kumanda.scala	1
def	çiz	draw	resim.scala	3
def	çizBaştan	repaint	resim.scala	1	üye
def	çizMerkezde	drawCentered	resim.scala	1
def	çizMerkezdeYazı	drawCenteredMessage	resim.scala	1
def	çizSahne	drawStage	resim.scala	1
def	çizVeSakla	drawAndHide	trInit.scala	1
def	çizgi	line	tuvalcizim.scala	1	üye
def	çizgiKenar	createLineBorder	arayuz.scala	1	üye
def	çizili	isDrawn	resim.scala	1	üye
def	çizimiKaydet	exportImage	trInit.scala	2
def	çizimiKaydetBoy	exportImageH	trInit.scala	1
def	çizimiKaydetEn	exportImageW	trInit.scala	1
def	çizimiKontrolEt	checkDraw	resim.scala	1	üye
def	çizimiPulBoyundaKaydet	exportThumbnail	trInit.scala	1
def	çizimiSil	clearStepDrawing	data.scala	1
def	çizimiSil	clearStepDrawing	trInit.scala	1
val	çokHızlı	SuperFast	package.scala	1	üye
val	çokHızlı	superFast	data.scala	1
val	çık	escape	klavye.scala	1	üye
def	çıkar	remove	dizik.scala	2	üye
def	çıkar	remove	dizim.scala	1	üye
def	çıkar	remove	eslem.scala	1	üye
def	çıkar	remove	kuyruk.scala	2	üye
def	çıkarHepsini	subtractAll	dizik.scala	1	üye
def	çıkarHepsini	subtractAll	kuyruk.scala	2	üye
def	çıkarSondan	removeLast	kuyruk.scala	2	üye
def	çıkarSondanBelki	removeLastOption	kuyruk.scala	2	üye
def	çıkarSondanDoğruKaldıkça	removeLastWhile	kuyruk.scala	2	üye
def	çıkarÖgeyi	subtractOne	dizik.scala	1	üye
def	çıkarİlkUyanı	removeFirst	kuyruk.scala	2	üye
def	çıkarılmış	excl	kume.scala	1	üye
def	çıkarılmış	removed	eslem.scala	1	üye
def	çıktıArtalanınıKur	setOutputBackground	trInit.scala	1
def	çıktıYazıRenginiKur	setOutputTextColor	trInit.scala	1
def	çıktıYazıYüzüBoyunuKur	setOutputTextFontSize	trInit.scala	1
def	çıktıyıSil	clearOutput	data.scala	1
def	çıktıyıSil	clearOutput	trInit.scala	1
def	öbekle	groupBy	dizi.scala	5	üye
def	öbekle	groupBy	dizik.scala	2	üye
def	öbekle	groupBy	dizin.scala	1	üye
def	öbekle	groupBy	eslem.scala	1	üye
def	öbekle	groupBy	kume.scala	1	üye
def	öbekle	groupBy	kuyruk.scala	2	üye
def	öbekle	groupBy	miskindizin.scala	1	üye
def	öbekle	groupBy	yazi.scala	1	üye
def	öbekle	groupBy	yoney.scala	1	üye
def	öbekleEsnek	from	dizin.scala	1	üye
def	öbekleİşle	groupMap	dizi.scala	3	üye
def	öbekleİşle	groupMap	dizik.scala	2	üye
def	öbekleİşle	groupMap	dizin.scala	1	üye
def	öbekleİşle	groupMap	eslem.scala	2	üye
def	öbekleİşle	groupMap	kume.scala	1	üye
def	öbekleİşle	groupMap	kuyruk.scala	2	üye
def	öbekleİşle	groupMap	miskindizin.scala	1	üye
def	öbekleİşle	groupMap	yoney.scala	1	üye
def	öbekleİşleİndirge	groupMapReduce	dizi.scala	3	üye
def	öbekleİşleİndirge	groupMapReduce	dizik.scala	1	üye
def	öbekleİşleİndirge	groupMapReduce	dizin.scala	1	üye
def	öbekleİşleİndirge	groupMapReduce	eslem.scala	2	üye
def	öbekleİşleİndirge	groupMapReduce	kume.scala	1	üye
def	öbekleİşleİndirge	groupMapReduce	kuyruk.scala	2	üye
def	öbekleİşleİndirge	groupMapReduce	miskindizin.scala	1	üye
def	öbekleİşleİndirge	groupMapReduce	yoney.scala	1	üye
def	öbekli	grouped	dizi.scala	3	üye
def	öbekli	grouped	dizik.scala	2	üye
def	öbekli	grouped	dizin.scala	1	üye
def	öbekli	grouped	eslem.scala	2	üye
def	öbekli	grouped	kume.scala	1	üye
def	öbekli	grouped	kuyruk.scala	2	üye
def	öbekli	grouped	miskindizin.scala	1	üye
def	öbekli	grouped	yazi.scala	1	üye
def	öbekli	grouped	yineleyici.scala	1	üye
def	öbekli	grouped	yoney.scala	1	üye
def	ölçek	scale	sayi.scala	1
def	ölçeğiKur	setScale	sayi.scala	1	üye
def	önalanıKur	setForeground	arayuz.scala	9	üye
val	önceki	PREVIOUS	arayuz.scala	1	üye
val	önder	LEADING	arayuz.scala	1	üye
def	öneAl	moveToFront	resim.scala	1	üye
def	önler	inits	dizi.scala	3	üye
def	önler	inits	dizik.scala	2	üye
def	önler	inits	dizin.scala	1	üye
def	önler	inits	eslem.scala	2	üye
def	önler	inits	kume.scala	1	üye
def	önler	inits	kuyruk.scala	2	üye
def	önler	inits	miskindizin.scala	1	üye
def	önler	inits	yazi.scala	1	üye
def	önler	inits	yoney.scala	1	üye
def	önü	init	dizi.scala	3	üye
def	önü	init	dizik.scala	2	üye
def	önü	init	dizin.scala	1	üye
def	önü	init	eslem.scala	2	üye
def	önü	init	kume.scala	1	üye
def	önü	init	kuyruk.scala	2	üye
def	önü	init	miskindizin.scala	1	üye
def	önü	init	yazi.scala	1	üye
def	önü	init	yoney.scala	1	üye
def	önüneEkle	cons	miskindizin.scala	1	üye
def	önüneEkle	prepended	dizi.scala	3	üye
def	önüneEkle	prepended	dizik.scala	2	üye
def	önüneEkle	prepended	dizin.scala	1	üye
def	önüneEkle	prepended	kuyruk.scala	1	üye
def	önüneEkle	prepended	yazi.scala	1	üye
def	önüneEkle	prepended	yoney.scala	1	üye
def	önüneEkleHepsini	prependedAll	dizi.scala	3	üye
def	önüneEkleHepsini	prependedAll	dizik.scala	2	üye
def	önüneEkleHepsini	prependedAll	dizin.scala	1	üye
def	önüneEkleHepsini	prependedAll	kuyruk.scala	1	üye
def	önüneEkleHepsini	prependedAll	miskindizin.scala	1	üye
def	önüneEkleHepsini	prependedAll	yazi.scala	1	üye
def	önüneEkleHepsini	prependedAll	yoney.scala	1	üye
def	örgü	weave	resim.scala	1
def	ötele	trans	resim.scala	6
def	öteleme	trans	resim.scala	1
def	öteleme	trans	trInit.scala	1
def	üste	above	resim.scala	1	üye
def	üzerinde	over	resim.scala	1	üye
def	üçgenDöşeme	triangulate	trInit.scala	1
type	İkiUçluKuyruk	ArrayDeque	kuyruk.scala	1	üye
type	İkil	Boolean	data.scala	1
type	İkil	Boolean	package.scala	1
type	İkilDiziğiDizisi	ofBoolean	turler.scala	1	üye
def	İkildenİkile	Boolean2boolean	turler.scala	1
type	İkisindenBiri	Either	ikisindenbiri.scala	1
type	İmge	Image	data.scala	2
type	İmge	Image	package.scala	1
type	İmgeİşlemi	ImageOp	package.scala	1
type	İmgeİşlemi	ImageOp	turler.scala	1
def	İngilizce	getTime	buan.scala	1	üye
type	İriKesir	BigDecimal	data.scala	1
type	İriKesir	BigDecimal	package.scala	1
type	İriKesir	BigDecimal	sayi.scala	1
val	İriKesir	BigDecimal	sayi.scala	1
type	İriSayı	BigInt	data.scala	1
type	İriSayı	BigInt	package.scala	1
type	İriSayı	BigInt	sayi.scala	1
val	İriSayı	BigInt	sayi.scala	1
type	İşParçacığıÖlümü	ThreadDeath	turler.scala	1
type	İşletimBağlamı	ExecutionContext	gelecek.scala	1	üye
type	İşlev1	Function1	data.scala	1
type	İşlev1	Function1	turler.scala	1
type	İşlev2	Function2	data.scala	1
type	İşlev2	Function2	turler.scala	1
type	İşlev3	Function3	data.scala	1
type	İşlev3	Function3	turler.scala	1
def	ızgarayıGizle	gridOff	trInit.scala	1
def	ızgarayıGöster	gridOn	trInit.scala	1
def	ışıklar	lights	resim.scala	1
def	ışınlarıAç	beamsOn	trInit.scala	1
def	ışınlarıKapat	beamsOff	trInit.scala	1
def	şekil	drawShape	tuvalcizim.scala	1	üye
